player_id,player_name,season,team,position,birth_date,birth_city,birth_country,birth_state_province
8476456,Jonathan Huberdeau,20192020,FLA,L,1993-06-04,Saint-Jerome,CAN,QC
8477384,Joshua Brown,20192020,FLA,D,1994-01-21,London,CAN,ON
8471735,Keith Yandle,20192020,FLA,D,1986-09-09,Boston,USA,MA
8478027,Lucas Wallmark,20192020,FLA,C,1995-09-05,Umea,SWE,NA
8477346,MacKenzie Weegar,20192020,FLA,D,1994-01-07,Ottawa,CAN,ON
8475796,Mark Pysyk,20192020,FLA,D,1992-01-11,Sherwood Park,CAN,AB
8474884,Mike Hoffman,20192020,FLA,L,1989-11-24,Kitchener,CAN,ON
8476875,Mike Matheson,20192020,FLA,D,1994-02-27,Pointe-Claire,CAN,QC
8478569,Noel Acciari,20192020,FLA,C,1991-12-01,Johnston,USA,RI
8479388,Riley Stillman,20192020,FLA,D,1998-03-09,Peterborough,CAN,ON
8478470,Sam Montembeault,20192020,FLA,G,1996-10-30,Becancour,CAN,QC
8475683,Sergei Bobrovsky,20192020,FLA,G,1988-09-20,Novokuznetsk,RUS,NA
8476389,Vincent Trocheck,20192020,FLA,C,1993-07-11,Pittsburgh,USA,PA
8477960,Adrian Kempe,20192020,LAK,R,1996-09-13,Kramfors,SWE,NA
8474166,Alec Martinez,20192020,LAK,D,1987-07-26,Rochester Hills,USA,MI
8480113,Alex Iafallo,20192020,LAK,L,1993-12-21,Eden,USA,NY
8471685,Anze Kopitar,20192020,LAK,C,1987-08-24,Jesenice,SVN,NA
8478455,Austin Wagner,20192020,LAK,L,1997-06-23,Calgary,CAN,AB
8477018,Ben Hutton,20192020,LAK,D,1993-04-20,Brockville,CAN,ON
8481481,Blake Lizotte,20192020,LAK,C,1997-12-13,Lindstrom,USA,MN
8477361,Cal Petersen,20192020,LAK,G,1994-10-19,Waterloo,USA,IA
8479336,Carl Grundstrom,20192020,LAK,R,1997-12-01,Umea,SWE,NA
8475762,Derek Forbort,20192020,LAK,D,1992-03-04,Duluth,USA,MN
8474563,Drew Doughty,20192020,LAK,D,1989-12-08,London,CAN,ON
8470606,Dustin Brown,20192020,LAK,R,1984-11-04,Ithaca,USA,NY
8480014,Gabriel Vilardi,20192020,LAK,R,1999-08-16,Kingston,CAN,ON
8469454,Ilya Kovalchuk,20192020,LAK,L,1983-04-15,Tver,RUS,NA
8475789,Jack Campbell,20192020,LAK,G,1992-01-09,Port Huron,USA,MI
8479994,Jaret Anderson-Dolan,20192020,LAK,C,1999-09-12,Calgary,CAN,AB
8470604,Jeff Carter,20192020,LAK,C,1985-01-01,London,CAN,ON
8477046,Joakim Ryan,20192020,LAK,D,1993-06-17,Rumson,USA,NJ
8471734,Jonathan Quick,20192020,LAK,G,1986-01-21,Milford,USA,CT
8479348,Kale Clague,20192020,LAK,D,1998-06-05,Regina,CAN,SK
8477073,Kurtis MacDermid,20192020,LAK,D,1994-03-25,Sauble Beach,CAN,ON
8475160,Kyle Clifford,20192020,LAK,L,1991-01-13,Ayr,CAN,ON
8476924,Martin Frk,20192020,LAK,R,1993-10-05,Pelhrimov,CZE,NA
8479644,Matt Luff,20192020,LAK,R,1997-05-05,Oakville,CAN,ON
8478911,Matt Roy,20192020,LAK,D,1995-03-01,Detroit,USA,MI
8478020,Michael Amadio,20192020,LAK,C,1996-05-13,Sault Ste. Marie,CAN,ON
8479998,Mikey Anderson,20192020,LAK,D,1999-05-25,Roseville,USA,MN
8476947,Nikolai Prokhorkin,20192020,LAK,L,1993-09-17,Chelyabinsk,RUS,NA
8476983,Paul LaDue,20192020,LAK,D,1992-09-06,Grand Forks,USA,ND
8480336,Sean Walker,20192020,LAK,D,1994-11-13,Keswick,CAN,ON
8477213,Tim Schaller,20192020,LAK,L,1990-11-16,Merrimack,USA,NH
8481600,Tobias Bjornfot,20192020,LAK,D,2001-04-06,Upplands Vasby,SWE,NA
8473453,Trevor Lewis,20192020,LAK,C,1987-01-08,Salt Lake City,USA,UT
8479675,Trevor Moore,20192020,LAK,L,1995-03-31,Thousand Oaks,USA,CA
8475726,Tyler Toffoli,20192020,LAK,R,1992-04-24,Scarborough,CAN,ON
8476851,Alex Galchenyuk,20192020,MIN,C,1994-02-12,Milwaukee,USA,WI
8471774,Alex Stalock,20192020,MIN,G,1987-07-28,Saint Paul,USA,MN
8476779,Brad Hunt,20192020,MIN,D,1988-08-24,Maple Ridge,CAN,BC
8479734,Brennan Menell,20192020,MIN,D,1997-05-24,Woodbury,USA,MN
8477369,Carson Soucy,20192020,MIN,D,1994-07-27,Viking,CAN,AB
8471227,Devan Dubnyk,20192020,MIN,G,1986-05-04,Regina,CAN,SK
8470595,Eric Staal,20192020,MIN,C,1984-10-29,Thunder Bay,CAN,ON
8475254,Gabriel Dumont,20192020,MIN,C,1990-10-06,Degelis,CAN,QC
8479933,Gerry Mayhew,20192020,MIN,C,1992-12-31,Wyandotte,USA,MI
8474688,Greg Pateryn,20192020,MIN,D,1990-06-20,Sterling Heights,USA,MI
8474716,Jared Spurgeon,20192020,MIN,D,1989-11-29,Edmonton,CAN,AB
8475722,Jason Zucker,20192020,MIN,L,1992-01-16,Newport Beach,USA,CA
8478493,Joel Eriksson Ek,20192020,MIN,C,1997-01-29,Karlstad,SWE,NA
8476463,Jonas Brodin,20192020,MIN,D,1993-07-12,Karlstad,SWE,NA
8478413,Jordan Greenway,20192020,MIN,L,1997-02-16,Canton,USA,NY
8478039,Kaapo Kahkonen,20192020,MIN,G,1996-08-16,Helsinki,FIN,NA
8477942,Kevin Fiala,20192020,MIN,L,1996-07-22,St. Gallen,CHE,NA
8477366,Luke Johnson,20192020,MIN,C,1994-09-19,Grand Forks,USA,ND
8479316,Luke Kunin,20192020,MIN,C,1997-12-04,Chesterfield,USA,MO
8475220,Marcus Foligno,20192020,MIN,L,1991-08-10,Buffalo,USA,NY
8476856,Mathew Dumba,20192020,MIN,D,1994-07-25,Regina,CAN,SK
8475692,Mats Zuccarello,20192020,MIN,R,1987-09-01,Oslo,NOR,NA
8474749,Matt Bartkowski,20192020,MIN,D,1988-06-04,Pittsburgh,USA,PA
8469459,Mikko Koivu,20192020,MIN,C,1983-03-12,Turku,FIN,NA
8476372,Nick Seeler,20192020,MIN,D,1993-06-03,Eden Prairie,USA,MN
8481477,Nico Sturm,20192020,MIN,C,1995-05-03,Augsburg,DEU,NA
8477987,Ryan Donato,20192020,MIN,C,1996-04-09,Boston,USA,MA
8477451,Ryan Hartman,20192020,MIN,R,1994-09-20,Hilton Head Island,USA,SC
8470600,Ryan Suter,20192020,MIN,D,1985-01-21,Madison,USA,WI
8476437,Victor Rask,20192020,MIN,C,1993-03-01,Leksand,SWE,NA
8470610,Zach Parise,20192020,MIN,L,1984-07-28,Minneapolis,USA,MN
8475968,Alex Belzile,20192020,MTL,R,1991-08-31,Riviere-du-Loup,CAN,QC
8477476,Artturi Lehkonen,20192020,MTL,L,1995-07-04,Piikkio,FIN,NA
8475279,Ben Chiarot,20192020,MTL,D,1991-05-09,Hamilton,CAN,ON
8475848,Brendan Gallagher,20192020,MTL,R,1992-05-06,Edmonton,CAN,AB
8476967,Brett Kulak,20192020,MTL,D,1994-01-06,Edmonton,CAN,AB
8479985,Cale Fleury,20192020,MTL,D,1998-11-19,Carlyle,CAN,SK
8471679,Carey Price,20192020,MTL,G,1987-08-16,Anahim Lake,CAN,BC
8480051,Cayden Primeau,20192020,MTL,G,1999-08-11,Farmington Hills,USA,MI
8476948,Charles Hudon,20192020,MTL,L,1994-06-23,Alma,CAN,QC
8479292,Charlie Lindgren,20192020,MTL,G,1993-12-18,Lakeville,USA,MN
8477850,Christian Folin,20192020,MTL,D,1991-02-09,Gothenburg,SWE,NA
8474668,Dale Weise,20192020,MTL,R,1988-08-05,Winnipeg,CAN,MB
8477467,Gustav Olofsson,20192020,MTL,D,1994-12-01,Boras,SWE,NA
8469454,Ilya Kovalchuk,20192020,MTL,L,1983-04-15,Tver,RUS,NA
8478133,Jake Evans,20192020,MTL,C,1996-06-02,Toronto,CAN,ON
8473507,Jeff Petry,20192020,MTL,D,1987-12-09,Ann Arbor,USA,MI
8480829,Jesperi Kotkaniemi,20192020,MTL,C,2000-07-06,Pori,FIN,NA
8476469,Joel Armia,20192020,MTL,R,1993-05-31,Pori,FIN,NA
8477494,Jonathan Drouin,20192020,MTL,L,1995-03-28,Ste-Agathe,CAN,QC
8475738,Jordan Weal,20192020,MTL,C,1992-04-15,North Vancouver,CAN,BC
8473991,Karl Alzner,20192020,MTL,D,1988-09-24,Burnaby,CAN,BC
8476234,Keith Kinkaid,20192020,MTL,G,1989-07-04,Farmingville,USA,NY
8478838,Lukas Vejdemo,20192020,MTL,C,1996-01-25,Stockholm,SWE,NA
8474618,Marco Scandella,20192020,MTL,D,1990-02-23,Montréal,CAN,QC
8476285,Matthew Peca,20192020,MTL,C,1993-04-27,Petawawa,CAN,ON
8477503,Max Domi,20192020,MTL,C,1995-03-02,Winnipeg,CAN,MB
8476422,Mike Reilly,20192020,MTL,D,1993-07-13,Chicago,USA,IL
8470775,Nate Thompson,20192020,MTL,C,1984-10-05,Anchorage,USA,AK
8476393,Nick Cousins,20192020,MTL,C,1993-07-20,Belleville,CAN,ON
8480018,Nick Suzuki,20192020,MTL,C,1999-08-10,London,CAN,ON
8481105,Otto Leskinen,20192020,MTL,D,1997-02-06,Pieksämäki,FIN,NA
8474038,Paul Byron,20192020,MTL,L,1989-04-27,Ottawa,CAN,ON
8476479,Phillip Danault,20192020,MTL,C,1993-02-24,Victoriaville,CAN,QC
8477003,Riley Barber,20192020,MTL,R,1994-02-07,Pittsburgh,USA,PA
8480068,Ryan Poehling,20192020,MTL,C,1999-01-03,Lakeville,USA,MN
8470642,Shea Weber,20192020,MTL,D,1985-08-14,Sicamous,CAN,BC
8475193,Tomas Tatar,20192020,MTL,L,1990-12-01,Ilava,SVK,NA
8479376,Victor Mete,20192020,MTL,D,1998-06-07,Woodbridge,CAN,ON
8476443,Xavier Ouellet,20192020,MTL,D,1993-07-29,Bayonne,FRA,NA
8472382,Andy Greene,20192020,NJD,D,1982-10-30,Trenton,USA,MI
8476043,Ben Street,20192020,NJD,C,1987-02-13,Coquitlam,CAN,BC
8476399,Blake Coleman,20192020,NJD,C,1991-11-28,Plano,USA,TX
8478881,Brett Seney,20192020,NJD,L,1996-02-28,London,CAN,ON
8478841,Colton White,20192020,NJD,D,1997-05-03,London,CAN,ON
8476941,Connor Carrick,20192020,NJD,D,1994-04-13,Orland Park,USA,IL
8471239,Cory Schneider,20192020,NJD,G,1986-03-18,Marblehead,USA,MA
8477541,Dakota Mermis,20192020,NJD,D,1994-01-05,Alton,USA,IL
8476923,Damon Severson,20192020,NJD,D,1994-08-07,Melville,CAN,SK
8476368,Fredrik Claesson,20192020,NJD,D,1992-11-24,Stockholm,SWE,NA
8480213,Gilles Senn,20192020,NJD,G,1996-03-01,Bülach,CHE,NA
8481559,Jack Hughes,20192020,NJD,C,2001-05-14,Orlando,USA,FL
8479511,Janne Kuokkanen,20192020,NJD,C,1998-05-25,Oulunsalo,FIN,NA
8480003,Jesper Boqvist,20192020,NJD,C,1998-10-30,Falun,SWE,NA
8479407,Jesper Bratt,20192020,NJD,L,1998-07-30,Stockholm,SWE,NA
8479315,Joey Anderson,20192020,NJD,R,1998-06-19,Roseville,USA,MN
8477401,John Hayden,20192020,NJD,C,1995-02-14,Chicago,USA,IL
8477972,Josh Jacobs,20192020,NJD,D,1996-02-15,Shelby Township,USA,MI
8479291,Kevin Rooney,20192020,NJD,C,1993-05-21,Canton,USA,MA
8475151,Kyle Palmieri,20192020,NJD,R,1991-02-01,Smithtown,USA,NY
8475839,Louis Domingue,20192020,NJD,G,1992-03-06,St-Hyacinthe,CAN,QC
8478406,Mackenzie Blackwood,20192020,NJD,G,1996-12-09,Thunder Bay,CAN,ON
8476807,Matt Tennyson,20192020,NJD,D,1990-04-23,Minneapolis,USA,MN
8479415,Michael McLeod,20192020,NJD,C,1998-02-03,Mississauga,CAN,ON
8477425,Miles Wood,20192020,NJD,L,1995-09-13,Buffalo,USA,NY
8477509,Mirco Mueller,20192020,NJD,D,1995-03-21,Winterthur,CHE,NA
8478447,Nick Merkley,20192020,NJD,R,1997-05-23,Calgary,CAN,AB
8480002,Nico Hischier,20192020,NJD,C,1999-01-04,Brig,CHE,NA
8477038,Nikita Gusev,20192020,NJD,L,1992-07-08,Moscow,RUS,NA
8474056,P.K. Subban,20192020,NJD,D,1989-05-13,Toronto,CAN,ON
8478401,Pavel Zacha,20192020,NJD,C,1997-04-06,Brno,CZE,NA
8475222,Sami Vatanen,20192020,NJD,D,1991-06-03,Jyväskylä,FIN,NA
8475791,Taylor Hall,20192020,NJD,L,1991-11-14,Calgary,CAN,AB
8471233,Travis Zajac,20192020,NJD,C,1985-05-13,Winnipeg,CAN,MB
8474190,Wayne Simmonds,20192020,NJD,R,1988-08-26,Scarborough,CAN,ON
8477355,Will Butcher,20192020,NJD,D,1995-01-06,Sun Prairie,USA,WI
8478851,Alexandre Carrier,20192020,NSH,D,1996-10-08,Quebec City,CAN,QC
8478409,Anthony Richard,20192020,NSH,C,1996-12-20,Trois-Rivières,CAN,QC
8475766,Austin Watson,20192020,NSH,L,1992-01-13,Ann Arbor,USA,MI
8475714,Calle Jarnkrok,20192020,NSH,C,1991-09-25,Gavle,SWE,NA
8476278,Colin Blackwell,20192020,NSH,C,1993-03-28,North Andover,USA,MA
8476925,Colton Sissons,20192020,NSH,C,1993-11-05,North Vancouver,CAN,BC
8475225,Craig Smith,20192020,NSH,R,1989-09-05,Madison,USA,WI
8469465,Dan Hamhuis,20192020,NSH,D,1982-12-13,Smithers,CAN,BC
8477901,Daniel Carr,20192020,NSH,L,1991-11-01,Sherwood Park,CAN,AB
8479371,Dante Fabbro,20192020,NSH,D,1998-06-20,Coquitlam,CAN,BC
8476887,Filip Forsberg,20192020,NSH,L,1994-08-13,Ostervala,SWE,NA
8475797,Jarred Tinordi,20192020,NSH,D,1992-02-20,Millersville,USA,MD
8477424,Juuse Saros,20192020,NSH,G,1995-04-19,Forssa,FIN,NA
8473560,Korbinian Holzer,20192020,NSH,D,1988-02-16,Munich,DEU,NA
8474068,Kyle Turris,20192020,NSH,C,1989-08-14,New Westminster,CAN,BC
8479671,Mathieu Olivier,20192020,NSH,R,1997-02-11,Biloxi,USA,MS
8475168,Matt Duchene,20192020,NSH,C,1991-01-16,Haliburton,CAN,ON
8475625,Matt Irwin,20192020,NSH,D,1987-11-29,Victoria,CAN,BC
8475218,Mattias Ekholm,20192020,NSH,D,1990-05-24,Borlange,SWE,NA
8476447,Miikka Salomaki,20192020,NSH,R,1993-03-09,Raahe,FIN,NA
8475798,Mikael Granlund,20192020,NSH,C,1992-02-26,Oulu,FIN,NA
8474009,Nick Bonino,20192020,NSH,C,1988-04-20,Hartford,USA,CT
8471469,Pekka Rinne,20192020,NSH,G,1982-11-03,Kempele,FIN,NA
8476428,Rocco Grimaldi,20192020,NSH,R,1993-02-08,Anaheim,USA,CA
8474600,Roman Josi,20192020,NSH,D,1990-06-01,Bern,CHE,NA
8475176,Ryan Ellis,20192020,NSH,D,1991-01-03,Hamilton,CAN,ON
8475793,Ryan Johansen,20192020,NSH,C,1992-07-31,Vancouver,CAN,BC
8477463,Steven Santini,20192020,NSH,D,1995-03-07,Bronxville,USA,NY
8478042,Viktor Arvidsson,20192020,NSH,R,1993-04-08,Skelleftea,SWE,NA
8478508,Yakov Trenin,20192020,NSH,C,1997-01-13,Chelyabinsk,RUS,NA
8474134,Yannick Weber,20192020,NSH,D,1988-09-23,Morges,CHE,NA
8476917,Adam Pelech,20192020,NYI,D,1994-08-16,Toronto,CAN,ON
8475314,Anders Lee,20192020,NYI,L,1990-07-03,Edina,USA,MN
8471217,Andrew Ladd,20192020,NYI,L,1985-12-12,Maple Ridge,CAN,BC
8472382,Andy Greene,20192020,NYI,D,1982-10-30,Trenton,USA,MI
8478463,Anthony Beauvillier,20192020,NYI,L,1997-06-08,Sorel-Tracy,CAN,QC
8475754,Brock Nelson,20192020,NYI,C,1991-10-15,Warroad,USA,MN
8473504,Cal Clutterbuck,20192020,NYI,R,1987-11-18,Welland,CAN,ON
8475231,Casey Cizikas,20192020,NYI,C,1991-02-27,Toronto,CAN,ON
8478367,Cole Bardreau,20192020,NYI,C,1993-07-22,Fairport,USA,NY
8473544,Derick Brassard,20192020,NYI,C,1987-09-22,Hull,CAN,QC
8478038,Devon Toews,20192020,NYI,D,1994-02-21,Abbotsford,CAN,BC
8476419,Jean-Gabriel Pageau,20192020,NYI,C,1992-11-11,Ottawa,CAN,ON
8470187,Johnny Boychuk,20192020,NYI,D,1984-01-19,Edmonton,CAN,AB
8474586,Jordan Eberle,20192020,NYI,R,1990-05-15,Regina,CAN,SK
8474573,Josh Bailey,20192020,NYI,R,1989-10-02,Bowmanville,CAN,ON
8479356,Kieffer Bellows,20192020,NYI,L,1998-06-10,Edina,USA,MN
8473463,Leo Komarov,20192020,NYI,R,1987-01-23,Narva,EST,NA
8478445,Mathew Barzal,20192020,NYI,C,1997-05-26,Coquitlam,CAN,BC
8474709,Matt Martin,20192020,NYI,L,1989-05-08,Windsor,CAN,ON
8477936,Michael Dal Colle,20192020,NYI,L,1996-06-20,Woodbridge,CAN,ON
8475181,Nick Leddy,20192020,NYI,D,1991-03-20,Eden Prairie,USA,MN
8480865,Noah Dobson,20192020,NYI,D,2000-01-07,Summerside,CAN,PE
8480789,Oliver Wahlstrom,20192020,NYI,R,2000-06-13,Portland,USA,ME
8479526,Otto Koivula,20192020,NYI,L,1998-09-01,Nokia,FIN,NA
8477527,Ross Johnston,20192020,NYI,L,1994-02-18,Charlottetown,CAN,PE
8477506,Ryan Pulock,20192020,NYI,D,1994-10-06,Dauphin,CAN,MB
8476429,Scott Mayfield,20192020,NYI,D,1992-10-14,St. Louis,USA,MO
8473575,Semyon Varlamov,20192020,NYI,G,1988-04-27,Samara,RUS,NA
8471306,Thomas Greiss,20192020,NYI,G,1986-01-29,Fussen,DEU,NA
8475832,Tom Kuhnhackl,20192020,NYI,R,1992-01-21,Landshut,DEU,NA
8479323,Adam Fox,20192020,NYR,D,1998-02-17,Jericho,USA,NY
8480382,Alexandar Georgiev,20192020,NYR,G,1996-02-10,Ruse,BGR,NA
8478550,Artemi Panarin,20192020,NYR,L,1991-10-30,Korkino,RUS,NA
8476922,Boo Nieves,20192020,NYR,C,1994-01-23,Syracuse,USA,NY
8476869,Brady Skjei,20192020,NYR,D,1994-03-26,Lakeville,USA,MN
8477962,Brendan Lemieux,20192020,NYR,L,1996-03-15,Denver,USA,CO
8474090,Brendan Smith,20192020,NYR,D,1989-02-08,Mimico,CAN,ON
8479353,Brett Howden,20192020,NYR,C,1998-03-29,Calgary,CAN,AB
8475184,Chris Kreider,20192020,NYR,L,1991-04-30,Boxford,USA,MA
8480078,Filip Chytil,20192020,NYR,C,1999-09-05,Kromeriz,CZE,NA
8475735,Greg McKegg,20192020,NYR,C,1992-06-17,St. Thomas,CAN,ON
8468685,Henrik Lundqvist,20192020,NYR,G,1982-03-02,Are,SWE,NA
8478048,Igor Shesterkin,20192020,NYR,G,1995-12-30,Moscow,RUS,NA
8476885,Jacob Trouba,20192020,NYR,D,1994-02-26,Rochester,USA,MI
8475855,Jesper Fast,20192020,NYR,R,1991-12-02,Nassjo,SWE,NA
8479328,Julien Gauthier,20192020,NYR,R,1997-10-15,Pointe-aux-Trembles,CAN,QC
8481554,Kaapo Kakko,20192020,NYR,R,2001-02-13,Turku,FIN,NA
8480072,Lias Andersson,20192020,NYR,C,1998-10-13,Smogen,SWE,NA
8479333,Libor Hajek,20192020,NYR,D,1998-02-04,Smrcek,CZE,NA
8471686,Marc Staal,20192020,NYR,D,1987-01-13,Thunder Bay,CAN,ON
8474230,Micheal Haley,20192020,NYR,C,1986-03-30,Guelph,CAN,ON
8476459,Mika Zibanejad,20192020,NYR,C,1993-04-18,Stockholm,SWE,NA
8477402,Pavel Buchnevich,20192020,NYR,R,1995-04-17,Cherepovets,RUS,NA
8476858,Phillip Di Giuseppe,20192020,NYR,L,1993-10-09,Toronto,CAN,ON
8479324,Ryan Lindgren,20192020,NYR,D,1998-02-11,Burnsville,USA,MN
8476458,Ryan Strome,20192020,NYR,C,1993-07-11,Mississauga,CAN,ON
8476396,Steven Fogarty,20192020,NYR,C,1993-04-19,Chambersburg,USA,PA
8479364,Tim Gettinger,20192020,NYR,L,1998-04-14,Cleveland,USA,OH
8477950,Tony DeAngelo,20192020,NYR,D,1995-10-24,Sewell,USA,NJ
8476480,Vladislav Namestnikov,20192020,NYR,C,1992-11-22,Zhukovskiy,RUS,NA
8475195,Anders Nilsson,20192020,OTT,G,1990-03-19,Lulea,SWE,NA
8477971,Andreas Englund,20192020,OTT,D,1996-01-21,Stockholm,SWE,NA
8477407,Anthony Duclair,20192020,OTT,L,1995-08-26,Pointe-Claire,CAN,QC
8473573,Artem Anisimov,20192020,OTT,C,1988-05-24,Yaroslavl,RUS,NA
8471676,Bobby Ryan,20192020,OTT,R,1987-03-17,Cherry Hill,USA,NJ
8480801,Brady Tkachuk,20192020,OTT,L,1999-09-16,Scottsdale,USA,AZ
8476919,Chris Tierney,20192020,OTT,C,1994-07-01,Keswick,CAN,ON
8478868,Christian Jaros,20192020,OTT,D,1996-04-02,Kosice,SVK,NA
8478846,Christian Wolanin,20192020,OTT,D,1995-03-17,Quebec City,CAN,QC
8474597,Cody Goloubef,20192020,OTT,D,1989-11-30,Mississauga,CAN,ON
8478400,Colin White,20192020,OTT,C,1997-01-30,Boston,USA,MA
8477015,Connor Brown,20192020,OTT,R,1994-01-14,Toronto,CAN,ON
8467950,Craig Anderson,20192020,OTT,G,1981-05-21,Park Ridge,USA,IL
8480208,Drake Batherson,20192020,OTT,R,1998-04-27,Fort Wayne,USA,IN
8476331,Dylan DeMelo,20192020,OTT,D,1993-05-01,London,CAN,ON
8480073,Erik Brannstrom,20192020,OTT,D,1999-09-02,Eksjo,SWE,NA
8478488,Filip Chlapik,20192020,OTT,C,1997-06-03,Prague,CZE,NA
8478833,J.C. Beaudin,20192020,OTT,C,1997-03-25,Longueuil,CAN,QC
8477963,Jayce Hawryluk,20192020,OTT,R,1996-01-01,Yorkton,CAN,SK
8476419,Jean-Gabriel Pageau,20192020,OTT,C,1992-11-11,Ottawa,CAN,ON
8480247,Jonathan Davidsson,20192020,OTT,R,1997-03-12,Tyreso,SWE,NA
8475224,Jordan Szwarz,20192020,OTT,C,1991-05-14,Burlington,CAN,ON
8480064,Josh Norris,20192020,OTT,C,1999-05-05,Oxford,USA,MI
8479366,Logan Brown,20192020,OTT,C,1998-03-05,Raleigh,USA,NC
8477405,Marcus Hogberg,20192020,OTT,G,1994-11-25,Orebro,SWE,NA
8474697,Mark Borowiecki,20192020,OTT,D,1989-07-12,Ottawa,CAN,ON
8476285,Matthew Peca,20192020,OTT,C,1993-04-27,Petawawa,CAN,ON
8480314,Max Veronneau,20192020,OTT,R,1995-12-12,Ottawa,CAN,ON
8479320,Maxime Lajoie,20192020,OTT,D,1997-11-05,Quebec City,CAN,QC
8476422,Mike Reilly,20192020,OTT,D,1993-07-13,Chicago,USA,IL
8474571,Mikkel Boedker,20192020,OTT,L,1989-12-16,Brondby,DNK,NA
8477426,Nick Paul,20192020,OTT,L,1995-03-20,Mississauga,CAN,ON
8479458,Nikita Zaitsev,20192020,OTT,D,1991-10-29,Moscow,RUS,NA
8468493,Ron Hainsey,20192020,OTT,D,1981-03-24,Bolton,USA,CT
8478870,Rudolfs Balcers,20192020,OTT,L,1997-04-08,Liepaja,LVA,NA
8477149,Scott Sabourin,20192020,OTT,R,1992-07-30,Orleans,CAN,ON
8478469,Thomas Chabot,20192020,OTT,D,1997-01-30,Sainte-Marie,CAN,QC
8474589,Tyler Ennis,20192020,OTT,R,1989-10-06,Edmonton,CAN,AB
8479411,Vitaly Abramov,20192020,OTT,L,1998-05-08,Chelyabinsk,RUS,NA
8476480,Vladislav Namestnikov,20192020,OTT,L,1992-11-22,Zhukovskiy,RUS,NA
8479312,Alex Lyon,20192020,PHI,G,1992-12-09,Baudette,USA,MN
8476404,Andy Andreoff,20192020,PHI,C,1991-05-17,Pickering,CAN,ON
8470880,Brian Elliott,20192020,PHI,G,1985-04-09,Newmarket,CAN,ON
8479358,Carsen Twarynski,20192020,PHI,L,1997-11-24,St. Albert,CAN,AB
8479394,Carter Hart,20192020,PHI,G,1998-08-13,Sherwood Park,CAN,AB
8473485,Chris Stewart,20192020,PHI,R,1987-10-30,Toronto,CAN,ON
8473512,Claude Giroux,20192020,PHI,C,1988-01-12,Hearst,CAN,ON
8479382,Connor Bunnaman,20192020,PHI,C,1998-04-16,Guelph,CAN,ON
8478436,David Kase,20192020,PHI,R,1997-01-28,Kadan,CZE,NA
8474683,Derek Grant,20192020,PHI,C,1990-04-20,Abbotsford,CAN,BC
8479424,German Rubtsov,20192020,PHI,C,1998-06-27,Chekhov,RUS,NA
8478500,Ivan Provorov,20192020,PHI,D,1997-01-13,Yaroslavl,RUS,NA
8474161,Jakub Voracek,20192020,PHI,R,1989-08-15,Kladno,CZE,NA
8474037,James van Riemsdyk,20192020,PHI,L,1989-05-04,Middletown,USA,NJ
8480797,Joel Farabee,20192020,PHI,L,2000-02-25,Syracuse,USA,NY
8474027,Justin Braun,20192020,PHI,D,1987-02-10,Minneapolis,USA,MN
8475763,Kevin Hayes,20192020,PHI,C,1992-05-08,Dorchester,USA,MA
8478017,Mark Friedman,20192020,PHI,D,1995-12-25,Toronto,CAN,ON
8471702,Matt Niskanen,20192020,PHI,D,1986-12-06,Virginia,USA,MN
8477290,Michael Raffl,20192020,PHI,L,1988-12-01,Villach,AUT,NA
8478844,Mikhail Vorobyev,20192020,PHI,C,1997-01-05,Ufa,RUS,NA
8480028,Morgan Frost,20192020,PHI,C,1999-05-14,Aurora,CAN,ON
8470775,Nate Thompson,20192020,PHI,C,1984-10-05,Anchorage,USA,AK
8477979,Nicolas Aube-Kubel,20192020,PHI,R,1996-05-10,Slave Lake,CAN,AB
8478067,Oskar Lindblom,20192020,PHI,L,1996-08-15,Gavle,SWE,NA
8479026,Philippe Myers,20192020,PHI,D,1997-01-25,Moncton,CAN,NB
8477462,Robert Hagg,20192020,PHI,D,1995-02-08,Uppsala,SWE,NA
8477502,Samuel Morin,20192020,PHI,L,1995-07-12,Lac-Beauport,CAN,QC
8476872,Scott Laughton,20192020,PHI,C,1994-05-30,Oakville,CAN,ON
8476461,Sean Couturier,20192020,PHI,C,1992-12-07,Phoenix,USA,AZ
8476906,Shayne Gostisbehere,20192020,PHI,D,1993-04-20,Pembroke Pines,USA,FL
8478439,Travis Konecny,20192020,PHI,R,1997-03-11,London,CAN,ON
8477948,Travis Sanheim,20192020,PHI,D,1996-03-29,Elkhorn,CAN,MB
8475752,Tyler Pitlick,20192020,PHI,C,1991-11-01,Minneapolis,USA,MN
8480341,Adam Johnson,20192020,PIT,C,1994-06-22,Grand Rapids,USA,MN
8476851,Alex Galchenyuk,20192020,PIT,C,1994-02-12,Milwaukee,USA,WI
8475461,Andrew Agozzino,20192020,PIT,L,1991-01-03,Kleinburg,CAN,ON
8478074,Anthony Angello,20192020,PIT,R,1996-03-06,Albany,USA,NY
8479293,Brandon Tanev,20192020,PIT,L,1991-12-31,Toronto,CAN,ON
8475208,Brian Dumoulin,20192020,PIT,D,1991-09-06,Biddeford,USA,ME
8475810,Bryan Rust,20192020,PIT,R,1992-05-11,Pontiac,USA,MI
8477244,Chad Ruhwedel,20192020,PIT,D,1990-05-07,San Diego,USA,CA
8477839,Conor Sheary,20192020,PIT,L,1992-06-08,Winchester,USA,MA
8480946,Dominik Kahun,20192020,PIT,C,1995-07-02,Plana,CZE,NA
