contract_id,model_position_group,cap_ceiling,aav_cap_share,eligible_overpay,expected_toi,overpay_residual,overpay_residual_std,partial_delivery_flag
2240,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2241,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2242,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2243,defense,81500000,0.008895705521472393,TRUE,15.347454339484784,-1.1609960061514517,-0.48303270090137373,TRUE
2244,defense,82500000,0.009393939393939394,FALSE,NA,NA,NA,FALSE
2245,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2246,forward,81500000,0.00901840490797546,TRUE,11.941312212029526,-5.077978878696194,-2.1126944794819393,FALSE
2247,forward,81500000,0.009469325153374232,FALSE,NA,NA,NA,FALSE
2248,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-1.6573393542746366,-0.6895364845044825,FALSE
2249,forward,82500000,0.009242424242424243,TRUE,11.960819996277365,-0.4298683296107022,-0.17884683425580433,TRUE
2250,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2251,defense,79500000,0.009371069182389937,FALSE,NA,NA,NA,FALSE
2252,defense,81500000,0.03251533742331288,TRUE,17.794322296216027,-0.31706729621602747,-0.13191593394572348,TRUE
2253,defense,88000000,0.04090909090909091,TRUE,18.66387041307093,-2.0974420797376006,-0.8726413419097366,TRUE
2254,forward,81500000,0.010081803680981594,FALSE,NA,NA,NA,FALSE
2255,forward,82500000,0.010121212121212121,FALSE,NA,NA,NA,FALSE
2256,forward,92400000,0.01699134199134199,FALSE,NA,NA,NA,FALSE
2257,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2258,defense,82500000,0.020606060606060607,TRUE,16.560584702290775,4.691881964375895,1.9520587543410455,FALSE
2259,defense,88000000,0.06818181818181818,TRUE,21.48917957680547,-1.6181279101388064,-0.6732225526159841,TRUE
2260,defense,81500000,0.009813079754601228,FALSE,NA,NA,NA,FALSE
2261,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,-2.431566388713968,-1.0116538506061759,FALSE
2262,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2263,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2264,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2265,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,0.9949657319345189,0.41395576061779193,FALSE
2266,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2267,forward,75000000,0.009955546666666667,FALSE,NA,NA,NA,FALSE
2268,forward,81500000,0.009355828220858895,TRUE,11.970695306145563,-1.428800306145563,-0.5944527520072882,FALSE
2269,forward,88000000,0.009375,TRUE,11.97236480012943,0.829808533203904,0.34524206362532617,TRUE
2270,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2271,forward,81500000,0.03987730061349693,TRUE,14.628529728459892,0.8643686048734409,0.35962079074706593,FALSE
2272,forward,83500000,0.019161676646706587,TRUE,12.82459649252808,3.317796007471923,1.3803699220649153,FALSE
2273,forward,82500000,0.009787878787878788,FALSE,NA,NA,NA,FALSE
2274,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2275,defense,79500000,0.018763106918238993,TRUE,16.369664524397614,-2.056122857730946,-0.8554504684706645,TRUE
2276,defense,81500000,0.008895705521472393,FALSE,NA,NA,NA,FALSE
2277,defense,81500000,0.03374233128834356,FALSE,NA,NA,NA,FALSE
2278,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2279,forward,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
2280,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-3.3906726876079727,-1.4106902844540428,FALSE
2281,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,1.644040731934524,0.6840035890998672,FALSE
2282,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,0.2056343970572989,0.08555424625281205,FALSE
2283,forward,88000000,0.017045454545454544,TRUE,12.640314165856095,2.0644108341439047,0.8588986832884131,TRUE
2284,forward,79500000,0.011635220125786163,TRUE,12.169186590868827,-0.777186590868828,-0.3233486903509031,FALSE
2285,forward,81500000,0.010725460122699386,FALSE,NA,NA,NA,FALSE
2286,forward,81500000,0.01196319018404908,TRUE,12.197746487951312,1.6942918453820202,0.7049105783773816,TRUE
2287,forward,81500000,0.0196319018404908,FALSE,NA,NA,NA,FALSE
2288,forward,88000000,0.010795454545454546,TRUE,12.096059127115849,-0.0615357937825145,-0.025601983568753532,FALSE
2289,forward,81500000,0.01794478527607362,FALSE,NA,NA,NA,FALSE
2290,forward,83500000,0.010468562874251497,TRUE,12.067593136847933,-0.9972814701812638,-0.41491922413875076,FALSE
2291,forward,88000000,0.011363636363636364,FALSE,NA,NA,NA,FALSE
2292,defense,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2293,defense,83500000,0.032035928143712575,TRUE,17.744658050418774,1.575156949581224,0.6553444729081477,TRUE
2294,forward,81500000,0.017484662576687116,FALSE,NA,NA,NA,FALSE
2295,forward,81500000,0.06134969325153374,FALSE,NA,NA,NA,FALSE
2296,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2297,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,5.472849065267855,2.276980326904792,FALSE
2298,forward,83500000,0.02694610778443114,TRUE,13.502471031797366,3.039893968202634,1.264748703815235,FALSE
2299,defense,81500000,0.019683030674846627,TRUE,16.46496372177857,7.103082944888097,2.955239571382475,TRUE
2300,defense,81500000,0.09631901840490797,FALSE,NA,NA,NA,FALSE
2301,forward,79500000,0.043081761006289306,FALSE,NA,NA,NA,FALSE
2302,forward,81500000,0.10221685889570552,TRUE,20.057108721729215,-1.3144212217292157,-0.5468653031448265,TRUE
2303,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2304,forward,82500000,0.009672727272727272,TRUE,11.998291131065782,2.1873805356008855,0.9100602606832388,FALSE
2305,forward,83500000,0.025149700598802394,TRUE,13.346038445812145,2.102735720854522,0.8748437627214888,FALSE
2306,defense,79500000,0.020859534591194967,FALSE,NA,NA,NA,FALSE
2307,defense,83500000,0.046706586826347304,TRUE,19.26446008560133,3.9552890810653345,1.6455990869476533,FALSE
2308,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2309,forward,81500000,0.010725460122699386,TRUE,12.089963956352936,3.395661043647065,1.4127656913269808,FALSE
2310,forward,82500000,0.02181818181818182,TRUE,13.055927104530465,1.2814828954695336,0.5331613036374334,FALSE
2311,forward,88000000,0.017045454545454544,TRUE,12.640314165856095,1.1529691674772362,0.479693132510128,FALSE
2312,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2313,defense,82500000,0.051948048484848484,FALSE,NA,NA,NA,FALSE
2314,forward,81500000,0.015260736196319019,FALSE,NA,NA,NA,FALSE
2315,forward,83500000,0.009880239520958085,TRUE,12.016361464937772,1.940096868395564,0.8071778243732889,FALSE
2316,forward,88000000,0.025852272727272727,TRUE,13.407218993171897,-1.3469023265052282,-0.5603790755308542,TRUE
2317,defense,81500000,0.015644171779141104,FALSE,NA,NA,NA,FALSE
2318,defense,83500000,0.04637125748502994,TRUE,19.229721753368583,2.54603907996475,1.0592802446173033,FALSE
2319,defense,81500000,0.009938650306748465,FALSE,NA,NA,NA,FALSE
2320,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2321,defense,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2322,defense,83500000,0.009880239520958085,TRUE,15.449446813612472,-1.991370146945803,-0.8285100857169679,FALSE
2323,forward,79500000,0.043081761006289306,FALSE,NA,NA,NA,FALSE
2324,forward,81500000,0.07484705521472393,TRUE,17.673724151696323,-5.650492485029655,-2.3508889195185945,FALSE
2325,forward,82500000,0.05842424242424243,TRUE,16.243612373855154,-2.313265707188485,-0.9624348202107579,TRUE
2326,forward,79500000,0.044968553459119494,FALSE,NA,NA,NA,FALSE
2327,forward,81500000,0.0950920245398773,TRUE,19.436672401993356,-1.9956424019933543,-0.8302875585795999,TRUE
2328,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2329,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2330,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2331,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2332,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2333,defense,88000000,0.010795454545454546,TRUE,15.544258211447376,-0.6337465447807062,-0.26367042056164025,FALSE
2334,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2335,forward,88000000,0.01960227272727273,TRUE,12.862963954431649,0.01135271223501455,0.004723298981546882,TRUE
2336,forward,81500000,0.010184049079754601,FALSE,NA,NA,NA,FALSE
2337,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2338,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2339,defense,79500000,0.04748427672955975,FALSE,NA,NA,NA,FALSE
2340,defense,81500000,0.0736196319018405,TRUE,22.05250809104702,3.0250007978418694,1.2585523962773726,FALSE
2341,defense,83500000,0.1317365269461078,FALSE,NA,NA,NA,FALSE
2342,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2343,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-0.1400754026681934,-0.05827840898863402,FALSE
2344,forward,92400000,0.008928571428571428,FALSE,NA,NA,NA,FALSE
2345,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2346,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2347,forward,79500000,0.0139937106918239,FALSE,NA,NA,NA,FALSE
2348,forward,83500000,0.011976047904191617,TRUE,12.198866148587197,-2.459653648587196,-1.0233395626375696,FALSE
2349,forward,79500000,0.01839622641509434,FALSE,NA,NA,NA,FALSE
2350,forward,83500000,0.010778443113772455,TRUE,12.094577757930383,0.5768505754029487,0.23999883718553433,FALSE
2351,forward,88000000,0.014772727272727272,TRUE,12.442403242677823,-0.6304999093444916,-0.26231965701440346,TRUE
2352,forward,79500000,0.033647798742138364,FALSE,NA,NA,NA,FALSE
2353,forward,82500000,0.021515151515151515,TRUE,13.029538981440028,4.226160185226641,1.7582950827529185,FALSE
2354,forward,88000000,0.030113636363636363,TRUE,13.778301974131153,2.341649692535512,0.9742439849554045,TRUE
2355,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2356,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2357,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-2.1127437360015264,-0.8790076001175744,TRUE
2358,forward,79500000,0.016352201257861635,FALSE,NA,NA,NA,FALSE
2359,forward,82500000,0.009242424242424243,TRUE,11.960819996277365,0.17385667038930208,0.07233311451797492,TRUE
2360,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2361,forward,82500000,0.016363636363636365,TRUE,12.580940888902616,0.7217957777640525,0.3003033276473619,FALSE
2362,forward,83500000,0.019161664670658683,FALSE,NA,NA,NA,FALSE
2363,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2364,defense,83500000,0.012574850299401197,TRUE,15.728594126197022,3.6248158738029783,1.5081056201022112,FALSE
2365,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2366,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2367,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2368,defense,79500000,0.01839622641509434,FALSE,NA,NA,NA,FALSE
2369,defense,82500000,0.048484848484848485,TRUE,19.448678514108302,3.3880270414472555,1.409589562656664,FALSE
2370,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2371,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,0.2243010637239653,0.09332051794457642,FALSE
2372,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2373,defense,79500000,0.02232704402515723,FALSE,NA,NA,NA,FALSE
2374,defense,82500000,0.03151515151515152,TRUE,17.690708367784588,-0.8607805900068115,-0.3581279961959052,FALSE
2375,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2376,defense,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2377,defense,82500000,0.01696969696969697,TRUE,16.183876813792835,4.039796519540502,1.6807584294747904,FALSE
2378,defense,88000000,0.05227272727272727,TRUE,19.841082564626987,-0.8089408979603192,-0.3365600783646305,TRUE
2379,defense,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2380,defense,88000000,0.008948863636363637,FALSE,NA,NA,NA,FALSE
2381,defense,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2382,defense,88000000,0.014204545454545454,TRUE,15.897421856914194,-0.8863118569141921,-0.3687502866657805,FALSE
2383,defense,81500000,0.014826171779141105,FALSE,NA,NA,NA,FALSE
2384,defense,83500000,0.009640718562874252,FALSE,NA,NA,NA,FALSE
2385,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2386,forward,83500000,0.009431137724550898,TRUE,11.977253318441468,-1.8465474851081343,-0.7682565782729037,FALSE
2387,defense,79500000,0.016666666666666666,FALSE,NA,NA,NA,FALSE
2388,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2389,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-1.673662751591733,-0.6963278383525462,FALSE
2390,defense,82500000,0.013787878787878788,TRUE,15.854257411357139,2.207907588642861,0.9186005466272698,FALSE
2391,defense,83500000,0.016766467065868262,FALSE,NA,NA,NA,FALSE
2392,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2393,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2394,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-4.231220402668194,-1.7604003875816956,FALSE
2395,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2396,defense,88000000,0.015909090909090907,TRUE,16.074003679647603,1.8051029870190618,0.751013583686017,TRUE
2397,forward,82500000,0.01893939393939394,FALSE,NA,NA,NA,FALSE
2398,forward,88000000,0.04375,TRUE,14.965767513200785,3.8523908201325483,1.6027882377861842,TRUE
2399,defense,79500000,0.016981132075471698,FALSE,NA,NA,NA,FALSE
2400,defense,81500000,0.010725460122699386,TRUE,15.537007162366626,-1.3455054956999604,-0.5597979236982933,FALSE
2401,defense,81500000,0.012269938650306749,FALSE,NA,NA,NA,FALSE
2402,defense,81500000,0.016564417177914112,TRUE,16.141891987774148,1.315683012225854,0.547390271420629,FALSE
2403,defense,82500000,0.03333333333333333,TRUE,17.879062312033557,-1.8122639787002228,-0.753992916202715,FALSE
2404,defense,88000000,0.036931818181818184,TRUE,18.25184616002631,-1.0621411600263109,-0.44190411555911935,TRUE
2405,forward,82500000,0.016363636363636365,TRUE,12.580940888902616,-5.139274222235949,-2.1381964236624635,TRUE
2406,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2407,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2408,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2409,forward,82500000,0.009696969696969697,TRUE,12.000402180913017,-0.6944355142463507,-0.2889200826453935,FALSE
2410,forward,88000000,0.013409090909090909,TRUE,12.32365668877086,-1.4613766887708604,-0.6080061647681597,FALSE
2411,defense,81500000,0.010122699386503068,FALSE,NA,NA,NA,FALSE
2412,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,1.1416175891840918,0.4749703053054015,FALSE
2413,defense,88000000,0.011363636363636364,TRUE,15.60311881902518,1.606169514308153,0.6682472588114206,FALSE
2414,forward,81500000,0.010153374233128834,FALSE,NA,NA,NA,FALSE
2415,forward,83500000,0.009580838323353293,TRUE,11.99028936727357,0.2946881327264297,0.12260507695136816,FALSE
2416,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2417,defense,81500000,0.009918196319018404,FALSE,NA,NA,NA,FALSE
2418,defense,83500000,0.009580838323353293,TRUE,15.418430445547523,-2.0755821122141906,-0.8635464965368822,FALSE
2419,defense,92400000,0.01001082251082251,FALSE,NA,NA,NA,FALSE
2420,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2421,forward,88000000,0.009375,TRUE,11.97236480012943,0.8911768665372364,0.3707743752291168,FALSE
2422,defense,81500000,0.014447852760736197,FALSE,NA,NA,NA,FALSE
2423,defense,82500000,0.030303030303030304,FALSE,NA,NA,NA,FALSE
2424,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2425,forward,82500000,0.009393939393939394,TRUE,11.974014057822583,-2.296009057822582,-0.9552551865965551,FALSE
2426,forward,88000000,0.009488636363636364,TRUE,11.982260346288342,-2.968468679621676,-1.2350321932733204,TRUE
2427,forward,81500000,0.009938650306748465,FALSE,NA,NA,NA,FALSE
2428,forward,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2429,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,0.7553593970573012,0.3142674804897003,FALSE
2430,forward,88000000,0.011363636363636364,TRUE,12.145536857910418,1.7539798087562506,0.7297437716073295,TRUE
2431,forward,79500000,0.010062893081761006,FALSE,NA,NA,NA,FALSE
2432,forward,82500000,0.009393939393939394,TRUE,11.974014057822583,0.9559326088440852,0.39771601924823513,FALSE
2433,forward,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2434,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2435,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2436,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-0.9210354026681973,-0.3831970272243709,FALSE
2437,defense,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2438,defense,88000000,0.009375,FALSE,NA,NA,NA,FALSE
2439,defense,81500000,0.026687116564417177,FALSE,NA,NA,NA,FALSE
2440,defense,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2441,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-0.11550074414924083,-0.04805411569628471,FALSE
2442,defense,88000000,0.013068181818181817,TRUE,15.779700641758588,0.0854493582414122,0.035551228499449375,FALSE
2443,forward,81500000,0.010286294478527608,FALSE,NA,NA,NA,FALSE
2444,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,2.1437795973318057,0.8919200785789427,FALSE
2445,forward,79500000,0.011635220125786163,FALSE,NA,NA,NA,FALSE
2446,forward,81500000,0.024539877300613498,TRUE,13.292934541367266,2.170013791966065,0.9028348223188154,FALSE
2447,forward,83500000,0.037125748502994015,TRUE,14.38892235238028,2.7705451476197247,1.1526860545025635,FALSE
2448,forward,88000000,0.06534090909090909,FALSE,NA,NA,NA,FALSE
2449,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2450,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,-2.3309592680654774,-0.9697962309767666,FALSE
2451,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2452,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2453,forward,81500000,0.010122699386503068,FALSE,NA,NA,NA,FALSE
2454,forward,83500000,0.013173652694610778,TRUE,12.30315453924401,0.33462212742265685,0.13921962619503148,TRUE
2455,forward,81500000,0.010429447852760737,FALSE,NA,NA,NA,FALSE
2456,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2457,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2458,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2459,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,3.981468611286033,1.6564910875435481,FALSE
2460,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,1.8407109225174256,0.7658282748358269,FALSE
2461,defense,88000000,0.01534090909090909,TRUE,16.0151430720698,0.2202102612635315,0.09161853847966209,TRUE
2462,forward,81500000,0.00997954601226994,FALSE,NA,NA,NA,FALSE
2463,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-3.720927069334861,-1.5480927088765453,FALSE
2464,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2465,forward,82500000,0.009696969696969697,TRUE,12.000402180913017,-1.02823301424635,-0.4277966223792372,FALSE
2466,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-2.3951104026681946,-0.9964863277978196,FALSE
2467,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2468,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2469,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-2.6210677515917347,-1.090495943645554,FALSE
2470,defense,92400000,0.010551948051948052,FALSE,NA,NA,NA,FALSE
2471,defense,81500000,0.009386503067484663,FALSE,NA,NA,NA,FALSE
2472,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,1.2523236112860339,0.5210295756031603,FALSE
2473,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-0.8158757441492401,-0.3394453229884032,FALSE
2474,defense,88000000,0.013494318181818182,FALSE,NA,NA,NA,FALSE
2475,defense,79500000,0.009853245283018867,FALSE,NA,NA,NA,FALSE
2476,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,0.6699075891840938,0.27871523282028315,FALSE
2477,defense,88000000,0.019318181818181818,TRUE,16.42716732511442,0.05302100821891287,0.02205940474282259,TRUE
2478,forward,79500000,0.014308176100628931,FALSE,NA,NA,NA,FALSE
2479,forward,81500000,0.008895705521472393,TRUE,11.930627450532786,1.940770882800546,0.8074582482479276,TRUE
2480,forward,81500000,0.012883435582822086,FALSE,NA,NA,NA,FALSE
2481,forward,88000000,0.028409090909090908,TRUE,13.629868781747453,0.6723045515858814,0.27971248967281315,TRUE
2482,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2483,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-3.5813540774825725,-1.4900233280431183,TRUE
2484,forward,83500000,0.009580838323353293,FALSE,NA,NA,NA,FALSE
2485,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-2.183515402668192,-0.9084521710860914,TRUE
2486,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2487,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2488,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2489,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2490,forward,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
2491,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,-0.2764142680654782,-0.11500223063982443,FALSE
2492,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,-2.366300602942701,-0.9845000028663818,FALSE
2493,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2494,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2495,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-0.4003960209413062,-0.16658487229990745,FALSE
2496,forward,82500000,0.009696969696969697,TRUE,12.000402180913017,0.5954311524203142,0.2477292912555316,TRUE
2497,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2498,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
2499,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,-0.6652963887139673,-0.27679674162334417,FALSE
2500,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2501,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2502,defense,92400000,0.008387445887445888,FALSE,NA,NA,NA,FALSE
2503,forward,81500000,0.05243558282208589,TRUE,15.722115067651337,-3.827671734318006,-1.5925038554786246,FALSE
2504,forward,81500000,0.010725460122699386,FALSE,NA,NA,NA,FALSE
2505,forward,81500000,0.008895705521472393,TRUE,11.930627450532786,-0.026349117199451655,-0.010962557304058181,TRUE
2506,forward,82500000,0.024242424242424242,TRUE,13.267032089253954,-0.05378542258728558,-0.02237743954656568,FALSE
2507,defense,81500000,0.06299079754601226,FALSE,NA,NA,NA,FALSE
2508,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
2509,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
2510,defense,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2511,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2512,forward,81500000,0.018302662576687116,TRUE,12.74979285477498,0.31211131189168384,0.12985399533342107,TRUE
2513,forward,81500000,0.0098159509202454,FALSE,NA,NA,NA,FALSE
2514,forward,82500000,0.020303030303030302,TRUE,12.923986489078283,-0.5415898224116145,-0.22532859141123618,FALSE
2515,forward,88000000,0.021022727272727273,TRUE,12.98665828141807,-0.5637032814180696,-0.23452890198385187,TRUE
2516,defense,81500000,0.08058282208588957,FALSE,NA,NA,NA,FALSE
2517,defense,81500000,0.010429447852760737,FALSE,NA,NA,NA,FALSE
2518,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
2519,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
2520,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2521,defense,88000000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2522,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2523,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-3.25483206933486,-1.3541737586529932,FALSE
2524,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2525,forward,82500000,0.009393939393939394,TRUE,11.974014057822583,-0.02361489115591553,-0.009824981822586763,FALSE
2526,forward,88000000,0.011931818181818182,TRUE,12.195014588704986,0.9549854112950147,0.3973219374529572,FALSE
2527,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2528,forward,88000000,0.009375,TRUE,11.97236480012943,-2.151531466796097,-0.8951452459563775,FALSE
2529,defense,82500000,0.016363636363636365,TRUE,16.121092165709847,0.6205745009568204,0.2581901881827764,TRUE
2530,defense,83500000,0.010179640718562874,FALSE,NA,NA,NA,FALSE
2531,forward,81500000,0.016411042944785275,FALSE,NA,NA,NA,FALSE
2532,forward,88000000,0.016477272727272726,TRUE,12.590836435061528,1.052790231605142,0.43801365927220653,TRUE
2533,forward,81500000,0.042024539877300614,FALSE,NA,NA,NA,FALSE
2534,forward,82500000,0.040757575757575756,TRUE,14.705184797682724,1.023591868983944,0.4258656726434092,TRUE
2535,defense,81500000,0.042024539877300614,FALSE,NA,NA,NA,FALSE
2536,defense,83500000,0.04610778443113772,TRUE,19.202427349471428,2.436195983861907,1.0135799949137707,FALSE
2537,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2538,defense,88000000,0.009375,TRUE,15.39710669250287,-0.7105483591695378,-0.29562383611329024,TRUE
2539,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2540,forward,83500000,0.08502994011976048,TRUE,18.560457978652824,-1.4365838119861571,-0.5976910817076002,TRUE
2541,forward,81500000,0.030368098159509204,FALSE,NA,NA,NA,FALSE
2542,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-0.1635120693348604,-0.06802924046449059,TRUE
2543,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2544,forward,83500000,0.0688622754491018,TRUE,17.152564704785842,-0.06607220478584352,-0.027489358587897986,TRUE
2545,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2546,forward,83500000,0.010468562874251497,FALSE,NA,NA,NA,FALSE
